Somali Region,Siti,Adigala,
Somali Region,Fafan,Jigjiga,
Somali Region,Fafan,Kabribayah,
Somali Region,Nogob,Lagahida,
Somali Region,Nogob,Hamaro,
Somali Region,Nogob,Fiq,
Somali Region,Jarar,Birqod,
Somali Region,Jarar,Degahabur,
Somali Region,Jarar,Gashamo,
Somali Region,Dollo,Danot,
Somali Region,Dollo,Warder,
Somali Region,Korahe,Kabridahar,
Somali Region,Korahe,Marsin,
Somali Region,Shabelle,Gode,
Somali Region,Shabelle,Adadie,
Somali Region,Afder,El-kare,
Afar,Zone 1,,
Afar,Zone 3,,
SNNPR,Dirashe Special Woreda,,
SNNPR,Konso Special Woreda,,
SNNPR,South Omo,,
SNNPR,Gamo Gofa,,
SNNPR,Arba Minch Zuria,,
SNNPR,Sidama,Awassa,