Dili,Don Aleixo,Comoro,Tasi-tolu,
Ermera,Hatolia,Leimia Karaik,Hatufae,
Ermera,Hatolia,Leimia Karaik,Lakeama,
Ermera,Hatolia,Leimia Karaik,Lutur,
Ermera,Atsabe,Samara,Peta Laran,
Ermera,Atsabe,Samara,Rai luli,
Ermera,Atsabe,Lao Bonu,Sirui,
Ermera,Atsabe,Lao Bonu,Purugoa,
Ermera,Atsabe,Lao Bonu,Biabote,
Ermera,Atsabe,Leimia Leten,Orbetu,
Ermera,Atsabe,Leimia Leten,Lulara,
Ermera,Atsabe,Leimia Leten,Buibar,
Ermera,Atsabe,Leimia Leten,Ahigara,
Ermera,Atsabe,Leimia Leten,Olekata,
Ermera,Atsabe,Leimia Leten,Railia,
Ermera,Atsabe,Leimia Leten,Raibu,
Ermera,Atsabe,Leimia Leten,Biabuti,
Ermera,Atsabe,Leimia Leten,,
Manatuto,Laleia,Cairui,Raimea,
Manatuto,Laleia,Cairui,Raibou,
Manatuto,Laleia,Cairui,Korohoku,
Manatuto,Laleia,Cairui,watusili,
Manatuto,Laleia,Cairui,Biabai,
Manatuto,Laleia,Cairui,Uanono,
Manatuto,Laleia,Cairui,Hatukarau,
Manatuto,Laklubar,Sanannain,Fatuo,
Manatuto,Laklubar,Sanannain,Uruheto,
Manatuto,Laklubar,Sanannain,Wadaere,
Manatuto,Laklubar,Sanannain,Tanusa,
Manatuto,Laklo,Hohorai,Eremera,
Manatuto,Laklo,Hohorai,Eribuhun,
Manatuto,Laklo,Hohorai,Hatuana hu,
Manatuto,Laklo,Hohorai,Anikulau,
Manatuto,Natarbora,Barique,,
Manatuto,Soe-bada,Leo-haat,,
Manatuto,Soe-bada,Leo-haat,,
Aileu,Liquidoe,Faturilao,Kerema,
Aileu,Liquidoe,Faturilao,Leoberema,
Aileu,Remisiu,Liurai,Kotomorin,
Aileu,Remisiu,Liurai,Laraluha,
Aileu,Remisiu,Liurai,Manutane,
Manufahi,Turiskai,Beremana,,
Manufahi,Turiskai,Beremana,,
Manufahi,Fatu-berlihu,Fahi-nehan,,
Manufahi,Fatu-berlihu,Bursusu,,
Manufahi,Alas,Ai-tuha,,
Ainaro,Maubesi,Maulau,Hatuleten,
Ainaro,Maubesi,Maulau,Aihosan,
Covalima,Fohorem,Dato-2,,
Covalima,Fohorem,Dato-3,,
Covalima,Fatumea,Beiseuk,,
Covalima,Fatumea,Fatumea,,
Ermera,Atsabe,Lemia leten,Orbetu,
Ermera,Atsabe,Lemia leten,Lulara,
Ermera,Atsabe,Lemia leten,Buibar,
Ermera,Atsabe,Lemia leten,Ahigara,
Ermera,Atsabe,Lemia leten,Olekata,
Ermera,Atsabe,Lemia leten,Railia,
Ermera,Atsabe,Lemia leten,Raibu,
Ermera,Atsabe,Lemia leten,Biabuti,
Ermera,Hatulia,Lemia Kraik,Hatufae,
Ermera,Hatulia,Lemia Kraik,Lake ama,
Ermera,Hatulia,Lemia Kraik,Lutur,
Ermera,Hatulia,Samara,Peta Laran,
Ermera,Hatulia,Samara,Rai luli,
Bobonaro,Maliana,Saburai,Tasmasak,
Bobonaro,Maliana,Saburai,Gosal,
Bobonaro,Maliana,Saburai,Mabiloa,
Bobonaro,Balibo,Cowa,Lalis,
Bobonaro,Balibo,Cowa,Bauwai,
Bobonaro,Balibo,Cowa,Futuatas,
Bobonaro,Balibo,Cowa,Manehat,
Bobonaro,Balibo,Cowa,Railuli,
Bobonaro,Cailaku,Gueno lai,Belemaga,
Bobonaro,Cailaku,Gueno lai,Biamolo,
Bobonaro,Cailaku,Gueno lai,Tirimoso,
Bobonaro,Cailaku,Daudu,Saeheu,
Bobonaro,Cailaku,Daudu,Kaulok leten,
Bobonaro,Atabae,Hatas,Aidabas Lala,
Bobonaro,Atabae,Hatas,Aidabas Leten,
Bobonaro,Atabae,Hatas,Bloi,
Bobonaro,Atabae,Hatas,Beamarai,
Manatuto,Laleia,Cairui,Raimea,
Manatuto,Laleia,Cairui,Raibou,
Manatuto,Laleia,Cairui,Korohoku,
Manatuto,Laleia,Cairui,watusili,
Manatuto,Laleia,Cairui,Biabai,
Manatuto,Laleia,Cairui,Uanono,
Manatuto,Laleia,Cairui,Hatukarau,
Manatuto,Laklubar,Sanannain,Fatuo,
Manatuto,Laklubar,Sanannain,Uruheto,
Manatuto,Laklubar,Sanannain,Wadaere,
Manatuto,Laklubar,Sanannain,Tanusa,
Manatuto,Laklo,Hohorai,Eremera,
Manatuto,Laklo,Hohorai,Eribuhun,
Manatuto,Laklo,Hohorai,Hatuana hu,
Manatuto,Laklo,Hohorai,Anikulau,
Manatuto,Natarbora,Barique,,
Manatuto,Soe-bada,Leo-haat,,
Covalima,Fohorem,Dato-2,,
Covalima,Fohorem,Dato-3,,
Covalima,Fatumea,Beiseuk,,
Covalima,Fatumea,Fatumea,,
Manufahi,Turiskai,Beremana,,
Manufahi,Fatu-berlihu,Fahi-nehan,,
Manufahi,Fatu-berlihu,Bursusu,,
Manufahi,Alas,Ai-tuha,,
Ainaro,Maubesi,Maulau,Hatuleten,
Ainaro,Maubesi,Maulau,Aihosan,
Aileu,Liquidoe,Faturilao,Kerema,
Aileu,Liquidoe,Faturilao,Leoberema,
Aileu,Remisiu,Liurai,Kotomorin,
Aileu,Remisiu,Liurai,Laraluha,
Aileu,Remisiu,Liurai,Manutane,
Ermera,Atsabe,Lemia leten,Orbetu,
Ermera,Atsabe,Lemia leten,Lulara,
Ermera,Atsabe,Lemia leten,Buibar,
Ermera,Atsabe,Lemia leten,Ahigara,
Ermera,Atsabe,Lemia leten,Olekata,
Ermera,Atsabe,Lemia leten,Railia,
Ermera,Atsabe,Lemia leten,Raibu,
Ermera,Atsabe,Lemia leten,Biabuti,
Ermera,Atsabe,Labonu,Sirui,
Ermera,Atsabe,Labonu,Purugoa,
Ermera,Atsabe,Labonu,Biabote,
Ermera,Hatulia,Lemia Kraik,Hatufae,
Ermera,Hatulia,Lemia Kraik,Lake ama,
Ermera,Hatulia,Lemia Kraik,Lutur,
Ermera,Hatulia,Samara,Peta Laran,
Ermera,Hatulia,Samara,Rai luli,
Manatuto,Laleia,Cairui,Raimea,
Manatuto,Laleia,Cairui,Raibou,
Manatuto,Laleia,Cairui,Korohoku,
Manatuto,Laleia,Cairui,watusili,
Manatuto,Laleia,Cairui,Biabai,
Manatuto,Laleia,Cairui,Uanono,
Manatuto,Laleia,Cairui,Hatukarau,
Manatuto,Laklubar,Sananain,Fatuo,
Manatuto,Laklubar,Sananain,Uruheto,
Manatuto,Laklubar,Sananain,Wadaere,
Manatuto,Laklubar,Sananain,Tanusa,
Manatuto,Laklou,Hohorai,Eremera,
Manatuto,Laklou,Hohorai,Eribuhun,
Manatuto,Laklou,Hohorai,Hatuana hu,
Manatuto,Laklou,Hohorai,Anikulau,
Manatuto,Natarbora,Barique,,
Manatuto,Soe-bada,Leo-haat,,
Aileu,Remisiu,Liurai,kotomorin,
Aileu,Remisiu,Liurai,Laraluha,
Aileu,Remisiu,Liurai,Manutane,
Aileu,Liqidoe,Faturilau,Kerema,
Aileu,Liqidoe,Faturilau,Leoberema,
Manufahi,Turiskai,Beremana,,
Manufahi,Fatu-berlihu,Fahi-nehan,,
Manufahi,Fatu-berlihu,Bursusu,,
Manufahi,Alas,Ai-tuha,,
Covalima,Fohorem,Dato-2,,
Covalima,Fohorem,Dato-3,,
Covalima,Fatumea,Beiseuk,,
Covalima,Fatumea,Fatumea,,
Ainaro,Maubesi,Maulau,Hatuleten,
Ainaro,Maubesi,Maulau,tarabula,
Ainaro,Maubesi,Maulau,Aihosan,
Bobonaro,Maliana,Saburai,Tasmasak,
Bobonaro,Maliana,Saburai,Gosal,
Bobonaro,Maliana,Saburai,Mabiloa,
Bobonaro,Balibo,Cowa,Lalis,
Bobonaro,Balibo,Cowa,Bauwai,
Bobonaro,Balibo,Cowa,Futuatas,
Bobonaro,Balibo,Cowa,Manehat,
Bobonaro,Balibo,Cowa,Railuli,
Bobonaro,Cailaku,Gueno lai,Belemaga,
Bobonaro,Cailaku,Gueno lai,Biamolo,
Bobonaro,Cailaku,Gueno lai,Tirimoso,
Bobonaro,Cailaku,Daudu,Saeheu,
Bobonaro,Cailaku,Daudu,Kaulok leten,
Bobonaro,Atabae,Hatas,Aidabas Lala,
Bobonaro,Atabae,Hatas,Aidabas Leten,
Bobonaro,Atabae,Hatas,Bloi,
Bobonaro,Atabae,Hatas,Beamarai,